seed,b_improvement,arrival_rate,interarrival_a,avg_service_a,avg_population_a,utilization_a,completion_a,interarrival_b,avg_service_b,avg_population_b,utilization_b,completion_b,interarrival_p,avg_service_p,avg_population_p,utilization_p,completion_p,avg_response_time,avg_population
1209140918,False,0.95,0.3483625085837712,0.7018220682087145,2.014627585183687,0.6693383135648832,82920,1.044855388723825,3.3230852483364295,3.179713449926553,0.7678415471333538,27640,1.045062527167031,0.6384672435911858,0.610921095930588,0.3786192579989625,27640,6.067018696553759,5.805262131040828
1209140918,False,1.0,0.3311714711308098,0.7880531464079593,2.37959068578827,0.7050503097959706,87237,0.9931704731360799,3.971557760167728,3.9974807525113403,0.8077091305705938,29079,0.9935130419990884,0.654787094729955,0.65906099476323,0.3981329526541249,29079,6.990504294121561,7.036132433062841
1209140918,False,1.05,0.3157420316417577,0.9049302956605253,2.866042582577389,0.7404235001796688,91530,0.946571808599811,4.954675629518202,5.230720128446547,0.847657795492382,30510,0.9471772742437528,0.6753984813340973,0.7130275915519437,0.4182703509097866,30510,8.344864997833875,8.80979030257588
1209140918,False,1.1,0.30160668033212756,1.039675075774884,3.447119962887565,0.7745168785193719,95772,0.9046909748645758,6.55164378422184,7.240820587299509,0.8871658436342975,31924,0.9048053280966625,0.6980647471316586,0.7714951787323511,0.4386833870932023,31924,10.36873375867815,11.459435728919425
1209140918,False,1.15,0.28920188751008624,1.2362108387331145,4.274528198636379,0.8083409179285409,99867,0.8675424448193506,9.347091563695066,10.773352789668373,0.9236341173805686,33289,0.8675872403380871,0.7332993267556458,0.8451925707296567,0.45758063480210903,33289,13.789023406650056,15.893073559034407
1209140918,False,1.2,0.277561747372398,1.5388679454831335,5.544199769622522,0.8418668156056918,104094,0.8323315179762483,18.779379396654313,22.552645757159464,0.9613375474437085,34698,0.8326742641900585,0.7591257778032207,0.911653915196714,0.4762732414062685,34698,24.155109010906934,29.0084994419787
1829286568,True,0.5,0.6731480557634498,0.3589416642163842,0.5332176278687278,0.3469014393550435,42897,2.019376795697664,0.5071472502512887,0.2511270221299993,0.201231465302061,14299,2.019423132077443,0.49596278616642264,0.24558874669153488,0.19708157433578383,14299,2.079935029066864,1.0299333966902622
1829286568,True,0.55,0.6118959491712578,0.3780332197729678,0.6178032458521626,0.3814662028642343,47187,1.835668545514256,0.5196372658919239,0.28307352611901265,0.22125307034861305,15729,1.8356767199064683,0.5096782467888923,0.27764832889159236,0.2171013568996878,15729,2.16341517199972,1.1785251008627675
1829286568,True,0.6,0.5604734992302415,0.4031879306862634,0.7193685808974978,0.417396619159312,51528,1.6813540291057836,0.5343830261764955,0.31781569663389386,0.24206135048089988,17176,1.6814052673236535,0.5244575532554508,0.3119126814999833,0.2365814930366472,17176,2.2684043714907367,1.3490969590313748
1829286568,True,0.65,0.515725763730909,0.430437296893417,0.8346240357670524,0.453371011019253,55992,1.5470966861695463,0.546636694512644,0.3533121063666195,0.26206358184119677,18664,1.547165719171196,0.5403199750132034,0.34922937007379756,0.25747256551722464,18664,2.3782685602060982,1.5371655122074694
1829286568,True,0.7,0.47815635744323404,0.46025916065466127,0.9625685103766118,0.48975965175291974,60402,1.4343540546428253,0.5652360618830538,0.3940377368582395,0.2825941470099739,20134,1.4344673905903813,0.5580889620340972,0.3890553458901219,0.2776465682526999,20134,2.504102505881135,1.7456615931249733
1829286568,True,0.75,0.4462525283636682,0.49277437715608624,1.1042495979935485,0.5247794725886592,64719,1.3386886896186638,0.5830988947146872,0.4355520835554208,0.30329158926449457,21573,1.3387531621330706,0.575034560908165,0.4295283414016389,0.29792410195199026,21573,2.6364565870911107,1.969330022950608
1829286568,True,0.8,0.4191292908366902,0.533039888182,1.2717779716504614,0.5590355786641228,68910,1.2572692913979302,0.5993172837437098,0.47663632459365796,0.321883332016934,22970,1.257350727666731,0.5909815138577169,0.47000689669479545,0.3168876733429977,22970,2.789418462147427,2.218421192938915
1829286568,True,0.85,0.3943934432674101,0.5784141901016703,1.4665916983720582,0.5937915560368988,73230,1.1830381505405334,0.6156095384893708,0.520300650777869,0.34078093479794996,24410,1.1830703749249776,0.6097571957474865,0.5153543698208696,0.33681587125687057,24410,2.960609304541868,2.502246718970797
1829286568,True,0.9,0.3722783529223984,0.6276686458662857,1.6860163576838054,0.6283377486556428,77580,1.1167068443972463,0.6324061366064042,0.566247333440515,0.36029890500792733,25860,1.1167498091662638,0.6286576903085247,0.5628910286897301,0.357438790519691,25860,3.1440697645137856,2.8151547198140507
1829286568,True,0.95,0.3508440909855103,0.7015364373770958,1.9995625842750078,0.6678427510639412,82320,1.0524983537805181,0.6520621974629299,0.6195160142794667,0.3825944801437363,27440,1.0525158392345846,0.6483395784860048,0.6159792012572777,0.37973057423821105,27440,3.4050110880802222,3.2350577998117522
1829286568,True,1.0,0.3323902807353959,0.7877296409571006,2.3698922846221686,0.7037775369443712,86880,0.9971483601593444,0.6775461695146772,0.6794680797916015,0.40412276964518035,28960,0.9971665444272292,0.6724634422099173,0.6743709349515,0.40085761573428935,28960,3.7131985345958967,3.7237312993652703
1829286568,True,1.05,0.3177796639606974,0.885243020485828,2.7857124746592197,0.7363343828734656,90891,0.9532039000547315,0.6991473529838805,0.7333667922296725,0.42250078312675243,30297,0.9533118592689844,0.6916682727379578,0.7255216519092944,0.4194967314044682,30297,4.046544687179322,4.244600918798186
1829286568,True,1.1,0.3034711142601279,1.0208212736515476,3.3637776074618455,0.7707851223677623,95172,0.910346645589051,0.7202621295427393,0.791128243305531,0.44167030391079437,31724,0.9103752864590697,0.7179409391179864,0.788578672492645,0.43970570058982233,31724,4.500666889615369,4.943484523260022
1829286568,True,1.15,0.2898831300850726,1.199006892569026,4.136170645851659,0.8062545714153355,99651,0.8695270031901349,0.7493917389123987,0.8617165122078273,0.4623417960598755,33217,0.8696295907850621,0.745150497610673,0.8568395600449246,0.4604777127359641,33217,5.09156291423015,5.854726718104411
1829286568,True,1.2,0.27821219784461393,1.457422840414029,5.238520392682014,0.8396898615556208,103839,0.834559365170884,0.774712898563965,0.9282022130809495,0.481664977836168,34613,0.8346051832085886,0.7749652313091793,0.9285045390303067,0.479534843868154,34613,5.921946651115231,7.09522714479327
1829286568,True,1.25,0.2673042768773714,1.8499821682819635,6.920824164733889,0.8735737241309988,108060,0.8017628185296591,0.807840787895822,1.0073834119383438,0.5006526228073708,36020,0.8018652222982676,0.8097419372731084,1.0097541592130435,0.4984625085743437,36020,7.1675292300148215,8.937961735885276
1829286568,True,1.3,0.2573402864818218,2.776595341871232,10.78955904945508,0.9084093713180285,112242,0.7719061214091303,0.8445530849172455,1.0939483141696442,0.5199372887839001,37414,0.7720185998004586,0.8395477699878947,1.0874649374267937,0.517449358171904,37414,10.013886880518838,12.970972301051518
1829286568,True,1.35,0.24804883047976828,4.873129236804978,19.645767699800828,0.94255946360032,116448,0.7440508961855705,0.8737089299559562,1.174104074340146,0.5394199299376748,38816,0.7440841376796058,0.8800241938871387,1.1825906273075142,0.5360419033026863,38816,16.373120834258028,22.00246240144849
1829286568,True,1.4,0.23937345799546375,11.243952404481474,46.9723012013238,0.9774547618214935,120702,0.7178778681613139,0.9069128739297747,1.262894729099232,0.5595587137269135,40234,0.7180552509815105,0.9110784628715431,1.2686953969135242,0.5556982520220681,40234,35.54984855024574,49.503891327336554
1829286568,False,0.5,0.6731487564494655,0.36102257084882333,0.5363083131651138,0.34690107826981337,42897,2.0193767956976787,1.3505953772722668,0.6687813884234973,0.40246251168564506,14299,2.0194252341354857,0.4970628325795685,0.24613320680666587,0.19708136919611732,14299,2.930725922398305,1.4512229083952772
1829286568,False,0.55,0.6119255048026124,0.3802175033949809,0.6213429137708516,0.38144777837101573,47187,1.8356799802798887,1.4407660500118358,0.7848225183244805,0.4424847680269072,15729,1.8357653868005341,0.5109273269814993,0.2783153249891753,0.2170908710887581,15729,3.092345887178278,1.6844807570845073
1829286568,False,0.6,0.560500952079882,0.4043032577040717,0.7213230307677634,0.4173760672631741,51528,1.6813735899795863,1.5537961750597291,0.9240497447007968,0.4840988635874395,17176,1.6814876258725504,0.521746202380416,0.31028487059423804,0.23656984416828553,17176,3.2884521505523603,1.9556576460627981
1829286568,False,0.65,0.5157409247157727,0.4313732065903917,0.836414189596702,0.4533576834979079,55992,1.5470966861695485,1.6784136479069418,1.08479074860975,0.5241117561777405,18664,1.5472112021257765,0.5347156195728661,0.34559690215408134,0.25746499672471496,18664,3.507248887250983,2.2668018403605332
1829286568,False,0.7,0.4781910297921247,0.4634055665553132,0.9690785138164886,0.4897241406643262,60402,1.434359219680975,1.8401836986605251,1.2827370612622953,0.5651473138136051,20134,1.4345714076370566,0.5511238139273698,0.38417193999895216,0.27762643688449856,20134,3.781524212253834,2.635987515077736
1829286568,False,0.75,0.44632407901347426,0.49518198459076473,1.1094668757811355,0.5246953447124405,64719,1.3386860648344299,2.0517976412443644,1.532366947643658,0.606485936626009,21573,1.3389496077425043,0.5671380139881098,0.42356201699334795,0.29787634146729236,21573,4.104481609004768,3.0653958404181414
1829286568,False,0.8,0.41920841555136384,0.5316071318773369,1.2681201634791557,0.5589300619605925,68910,1.257269291397931,2.256741620095847,1.79444517112969,0.6436451545292335,22970,1.25758810181077,0.5840939461058712,0.46444154339265625,0.3168278615099815,22970,4.435656961833729,3.527006878001502
1829286568,False,0.85,0.3944524416632111,0.5747584265663682,1.457104395374942,0.5937027424231295,73230,1.1830334422669921,2.504009685242246,2.1160214737083782,0.6814599281451805,24410,1.1832521188052225,0.6004034957908925,0.5073729137194649,0.3367654935874709,24410,4.828688460732243,4.080498782802785
1829286568,False,0.9,0.37232617085356057,0.6205542788849749,1.6666919722531792,0.6282570512629292,77580,1.1166990429630665,2.819903059253114,2.52457625454574,0.7205052636670289,25860,1.1169472064241066,0.6191100994887677,0.5542710594217264,0.35739288466967184,25860,5.300675995396806,4.745539286220645
1829286568,False,0.95,0.35086275852430643,0.7021674408559174,2.0012546279493884,0.6678072187949998,82320,1.0525258096830128,3.3211861721207456,3.155248929009602,0.7651482487578788,27440,1.0525859090506395,0.6403496304485704,0.6083556840700616,0.3797103708462152,27440,6.068038125137068,5.764859241029051
1829286568,False,1.0,0.33260776763253425,0.784066702906295,2.357323858965733,0.7033155543556538,86880,0.9971558444484951,4.076189992303968,4.085069075083551,0.8077149804888122,28960,0.997804823523191,0.6650105599391201,0.6664591390833859,0.40059447968730794,28960,7.093400660961972,7.10885207313267
1829286568,False,1.05,0.3177967604835913,0.8780777925778737,2.7630160447567533,0.7362947702791961,90891,0.9531984258284222,5.112656675540069,5.362604750686029,0.8449561076887883,30297,0.953363148837672,0.6850236407244543,0.7185131455542433,0.41947416373113494,30297,8.431913693998144,8.844133940997025
1829286568,False,1.1,0.3035347209039887,1.0091932519203126,3.324790651449304,0.7706296723445978,95172,0.9103710379592952,6.800552449141256,7.468147838078306,0.8831624578885416,31724,0.9105840073570163,0.7061969351784269,0.775522746740419,0.4396170218395974,31724,10.53432914008062,11.56846123626803
1829286568,False,1.15,0.28998633567774534,1.1713787913033356,4.039424851088767,0.805967627117604,99651,0.8694967732256388,11.378699004885066,13.079571946791066,0.9243544991839086,33217,0.8699392075630705,0.7428247687221106,0.853861236876745,0.46031382969134116,33217,15.635660147517184,17.97285803475658
1829286568,False,1.2,0.27834141845727833,1.356595264536799,4.873844799486445,0.8393000343864673,103839,0.8344440447967985,25.09225468093486,30.049678579169235,0.9628827284200239,34613,0.8349743918669655,0.7773151465554204,0.9308876625765345,0.4793122191596006,34613,29.939355621100677,35.85441104123222
856814066,True,0.5,0.6728091458241282,0.36259774284032087,0.5389300585306174,0.34718100797772783,42927,2.018254558100605,0.5020497490251977,0.24873265757989338,0.19813836490949616,14309,2.018336797613955,0.5112836281967899,0.25330743788917764,0.20129817113530213,14309,2.1011266057429503,1.0409701539996883
856814066,True,0.55,0.6121010410125617,0.38492354069963075,0.6288553811846858,0.38250423119424504,47184,1.836120837230812,0.5127077700139996,0.27920613321672294,0.21684686204472997,15728,1.8362754018592142,0.5231268184235237,0.28488005194462057,0.22065424223197075,15728,2.1906052105364155,1.1929415663460292
856814066,True,0.6,0.5608800204020316,0.40900019763556356,0.7292109546391731,0.4184715580502017,51492,1.6825255693881012,0.5233767452369311,0.31104472013828033,0.23606605665804914,17164,1.682628504738786,0.5355550957592561,0.31828235854013026,0.2406627245693685,17164,2.285932433902878,1.3585380333175836
856814066,True,0.65,0.5167356685992393,0.43620140424464326,0.8441383818714444,0.4545002376481555,55890,1.5501539942268363,0.539901616937034,0.3482731240325511,0.2569015289887733,18630,1.5502040074476582,0.5460970077665066,0.3522695708871176,0.2604897574647941,18630,2.3946028374374704,1.544681076791113
856814066,True,0.7,0.47731530400228667,0.4681562278243077,0.9808106739439704,0.49189108511776186,60507,1.431927798586931,0.5549575394414175,0.3875545853567047,0.27812335181830405,20169,1.4319373488722613,0.5623315308925143,0.39270421212297923,0.2823791129853907,20169,2.521757753806855,1.7610694714236543
856814066,True,0.75,0.4449513362050245,0.49804541315563994,1.119322669714505,0.5268598415734767,64905,1.3347990761352693,0.5706882897226585,0.42752750596229605,0.29880713021230104,21635,1.3348443983552771,0.5827823054008887,0.4365876609595039,0.3027127680607274,21635,2.6476068345904666,1.9834378366363048
856814066,True,0.8,0.4186391239582374,0.5333466146489609,1.273983925195633,0.5607836058919914,68991,1.2558203013300615,0.5887581344811098,0.4687810756680179,0.31759684556002393,22997,1.2558463530160102,0.6008079513403701,0.47837538235876703,0.3222684481571052,22997,2.7896059297683626,2.221140383222418
856814066,True,0.85,0.3944626818847133,0.5775855492749618,1.4642331137330595,0.59487467453226,73230,1.1831733860264682,0.6059995869365696,0.512088447743048,0.3372336473107911,24410,1.183339994581708,0.6195221157975983,0.5235154040698778,0.34125509397777243,24410,2.958278350559053,2.499836965545985
856814066,True,0.9,0.3720752992289056,0.6326811842455795,1.7004068822629,0.6301225923348074,77622,1.11613238560159,0.6234886592927474,0.5585669547706612,0.3579959578001932,25874,1.116211840365788,0.6328491811819882,0.5669527980876311,0.3614792224799432,25874,3.1543813932114744,2.8259266351211925
856814066,True,0.95,0.3529236416783064,0.6957407161509108,1.9713605766283309,0.6640740100349843,81825,1.0587462742886669,0.6450171711746125,0.6092123080643691,0.37796114924924346,27275,1.0587629757686452,0.6543224992541002,0.6180010979601148,0.38022714653435774,27275,3.3865618188814453,3.198573982652815
856814066,True,1.0,0.33535442981130403,0.773318297708522,2.305968602220125,0.6981317744488964,86121,1.0060220703661167,0.6704966210452219,0.6664544041810827,0.3983872024419498,28707,1.0060551121823187,0.6664638822819814,0.662445977553247,0.39962371161063875,28707,3.6569153964527694,3.634868983954455
856814066,True,1.05,0.3192384127997725,0.8736149984736542,2.736558250449631,0.7330726430361157,90462,0.9576557312232621,0.6916034921574872,0.7221385643981438,0.4178297584369724,30154,0.9577052472494965,0.6955673436784185,0.726277424423104,0.4200942696474583,30154,4.008015831256868,4.184974239270879
